3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,86.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
3.0,ESE,3.0,85.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
4.0,SE,5.0,81.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
3.0,SE,5.0,84.0,1.0,1033.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
2.0,SE,4.0,95.0,1.0,1034.0
